name,value
核酸检测门诊报销,95
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
核酸检测门诊报销,95
心力衰竭,1
慢性浅表性胃炎,1
急性冠脉综合征,1
核酸检测门诊报销,95
脑梗死,7
核酸检测门诊报销,95
病毒疹,1
核酸检测门诊报销,95
上呼吸道疾病,1
高血压（居民两病）,56
心、脑、大动脉血管支架植入后抗栓治疗,2
心、脑、大动脉血管支架植入后抗栓治疗,2
高血压（居民两病）,56
高血压（居民两病）,56
核酸检测门诊报销,95
支气管炎,1
心脏瓣膜病,1
2型糖尿病_并发心脏病变,1
脑梗死（伴神经功能缺损）,4
核酸检测门诊报销,95
核酸检测门诊报销,95
高血压（居民两病）,56
核酸检测门诊报销,95
胆囊结石伴胆囊炎,1
胆囊结石伴有急性胆囊炎,1
高血压（居民两病）,56
颈肩综合征,1
核酸检测门诊报销,95
核酸检测门诊报销,95
慢性阻塞性肺病,2
核酸检测门诊报销,95
腔隙性脑梗死,1
核酸检测门诊报销,95
核酸检测门诊报销,95
高血压,3
支气管哮喘,2
核酸检测门诊报销,95
急性上呼吸道感染,1
支气管哮喘,2
核酸检测门诊报销,95
核酸检测门诊报销,95
核酸检测门诊报销,95
缺血性脑血管病,2
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
核酸检测门诊报销,95
冠心病,5
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
核酸检测门诊报销,95
头晕,1
休克,1
高血压病Ⅲ期_并发心脏病变,3
核酸检测门诊报销,95
高血压,3
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
核酸检测门诊报销,95
核酸检测门诊报销,95
高血压（居民两病）,56
高血压（居民两病）,56
高血压（居民两病）,56
年龄相关性黄斑变性,1
核酸检测门诊报销,95
高血压（居民两病）,56
核酸检测门诊报销,95
核酸检测门诊报销,95
核酸检测门诊报销,95
核酸检测门诊报销,95
肺部感染,2
肺部感染,2
